# x y z (NED)
15.000, 11.500, -1.424,
15.001, 11.600, -1.424,
15.001, 11.700, -1.424,
15.002, 11.800, -1.424,
15.002, 11.900, -1.424,
15.003, 12.000, -1.424,
15.003, 12.100, -1.424,
15.003, 12.200, -1.424,
15.003, 12.300, -1.424,
15.003, 12.400, -1.424,
15.004, 12.500, -1.424,
15.004, 12.600, -1.424,
15.004, 12.700, -1.424,
15.004, 12.800, -1.424,
15.004, 12.900, -1.424,
15.003, 13.000, -1.424,
15.003, 13.100, -1.424,
15.003, 13.200, -1.424,
15.003, 13.300, -1.424,
15.003, 13.400, -1.424,
15.002, 13.500, -1.424,
15.002, 13.600, -1.424,
15.001, 13.700, -1.424,
15.001, 13.800, -1.424,
15.001, 13.900, -1.424,
15.000, 14.000, -1.424,
14.999, 14.100, -1.424,
14.999, 14.200, -1.424,
14.998, 14.300, -1.424,
14.997, 14.400, -1.424,
14.997, 14.500, -1.424,
14.996, 14.600, -1.424,
14.995, 14.700, -1.424,
14.994, 14.800, -1.424,
14.993, 14.900, -1.424,
14.992, 15.000, -1.424,
14.991, 15.100, -1.424,
14.990, 15.200, -1.424,
14.989, 15.300, -1.424,
14.988, 15.400, -1.424,
14.986, 15.500, -1.424,
14.985, 15.600, -1.424,
14.984, 15.700, -1.424,
14.982, 15.800, -1.424,
14.981, 15.900, -1.424,
14.979, 16.000, -1.424,
14.978, 16.100, -1.424,
14.976, 16.200, -1.424,
14.974, 16.300, -1.424,
14.973, 16.400, -1.424,
14.971, 16.500, -1.424,
14.969, 16.600, -1.424,
14.967, 16.700, -1.424,
14.965, 16.800, -1.424,
14.963, 16.900, -1.424,
14.961, 17.000, -1.424,
14.959, 17.100, -1.424,
14.956, 17.200, -1.424,
14.954, 17.300, -1.424,
14.951, 17.400, -1.424,
14.949, 17.500, -1.424,
14.946, 17.600, -1.424,
14.944, 17.699, -1.424,
14.941, 17.799, -1.424,
14.938, 17.899, -1.424,
14.935, 17.999, -1.424,
14.933, 18.099, -1.424,
14.929, 18.199, -1.424,
14.926, 18.299, -1.424,
14.923, 18.399, -1.424,
14.920, 18.499, -1.424,
14.916, 18.599, -1.424,
14.913, 18.699, -1.424,
14.909, 18.799, -1.424,
14.906, 18.899, -1.424,
14.902, 18.999, -1.424,
14.898, 19.099, -1.424,
14.894, 19.199, -1.424,
14.890, 19.299, -1.424,
14.886, 19.398, -1.424,
14.882, 19.498, -1.424,
14.877, 19.598, -1.424,
14.873, 19.698, -1.424,
14.868, 19.798, -1.424,
14.863, 19.898, -1.424,
14.858, 19.998, -1.424,
14.853, 20.098, -1.424,
14.848, 20.198, -1.424,
14.843, 20.297, -1.424,
14.838, 20.397, -1.424,
14.832, 20.497, -1.424,
14.826, 20.597, -1.424,
14.820, 20.697, -1.424,
14.814, 20.797, -1.424,
14.808, 20.896, -1.424,
14.802, 20.996, -1.424,
14.795, 21.096, -1.424,
14.789, 21.196, -1.424,
14.782, 21.296, -1.424,
14.775, 21.395, -1.424,
14.768, 21.495, -1.424,
14.760, 21.595, -1.424,
14.752, 21.694, -1.424,
14.745, 21.794, -1.424,
14.737, 21.894, -1.424,
14.728, 21.994, -1.424,
14.720, 22.093, -1.424,
14.711, 22.193, -1.424,
14.702, 22.292, -1.424,
14.693, 22.392, -1.424,
14.683, 22.491, -1.424,
14.673, 22.591, -1.424,
14.663, 22.690, -1.424,
14.653, 22.790, -1.424,
14.642, 22.889, -1.424,
14.631, 22.989, -1.424,
14.620, 23.088, -1.424,
14.608, 23.187, -1.424,
14.596, 23.287, -1.424,
14.584, 23.386, -1.424,
14.571, 23.485, -1.424,
14.558, 23.584, -1.424,
14.545, 23.683, -1.424,
14.531, 23.782, -1.424,
14.516, 23.881, -1.424,
14.501, 23.980, -1.424,
14.486, 24.079, -1.424,
14.470, 24.178, -1.424,
14.454, 24.276, -1.424,
14.437, 24.375, -1.424,
14.420, 24.473, -1.424,
14.402, 24.572, -1.424,
14.383, 24.670, -1.424,
14.364, 24.768, -1.424,
14.344, 24.866, -1.424,
14.323, 24.964, -1.424,
14.302, 25.062, -1.424,
14.280, 25.159, -1.424,
14.257, 25.257, -1.424,
14.233, 25.354, -1.424,
14.209, 25.451, -1.424,
14.183, 25.547, -1.424,
14.157, 25.644, -1.424,
14.129, 25.740, -1.424,
14.101, 25.836, -1.424,
14.072, 25.932, -1.424,
14.041, 26.027, -1.424,
14.010, 26.122, -1.424,
13.977, 26.216, -1.424,
13.943, 26.310, -1.424,
13.908, 26.404, -1.424,
13.871, 26.497, -1.424,
