# x y z (NED)
3.156, 10.636, -1.424,
3.155, 10.536, -1.424,
3.155, 10.436, -1.424,
3.154, 10.336, -1.424,
3.154, 10.236, -1.424,
3.154, 10.136, -1.424,
3.155, 10.036, -1.424,
3.155, 9.936, -1.424,
3.156, 9.836, -1.424,
3.157, 9.736, -1.424,
3.159, 9.636, -1.424,
3.160, 9.536, -1.424,
3.162, 9.436, -1.424,
3.164, 9.336, -1.424,
3.167, 9.236, -1.424,
3.170, 9.136, -1.424,
3.173, 9.036, -1.424,
3.176, 8.936, -1.424,
3.180, 8.836, -1.424,
3.184, 8.736, -1.424,
3.188, 8.636, -1.424,
3.192, 8.536, -1.424,
3.197, 8.436, -1.424,
3.202, 8.337, -1.424,
3.208, 8.237, -1.424,
3.214, 8.137, -1.424,
3.220, 8.037, -1.424,
3.226, 7.937, -1.424,
3.233, 7.838, -1.424,
3.240, 7.738, -1.424,
3.248, 7.638, -1.424,
3.256, 7.538, -1.424,
3.264, 7.439, -1.424,
3.273, 7.339, -1.424,
3.282, 7.240, -1.424,
3.291, 7.140, -1.424,
3.301, 7.040, -1.424,
3.311, 6.941, -1.424,
3.322, 6.842, -1.424,
3.334, 6.742, -1.424,
3.345, 6.643, -1.424,
3.358, 6.544, -1.424,
3.371, 6.445, -1.424,
3.384, 6.345, -1.424,
3.398, 6.246, -1.424,
3.413, 6.148, -1.424,
3.428, 6.049, -1.424,
3.444, 5.950, -1.424,
3.460, 5.851, -1.424,
3.477, 5.753, -1.424,
3.495, 5.654, -1.424,
3.514, 5.556, -1.424,
3.534, 5.458, -1.424,
3.554, 5.360, -1.424,
3.576, 5.263, -1.424,
3.598, 5.165, -1.424,
3.622, 5.068, -1.424,
3.646, 4.971, -1.424,
3.672, 4.874, -1.424,
3.699, 4.778, -1.424,
3.728, 4.682, -1.424,
3.758, 4.587, -1.424,
3.789, 4.492, -1.424,
3.822, 4.398, -1.424,
3.858, 4.304, -1.424,
3.895, 4.211, -1.424,
3.934, 4.119, -1.424,
3.976, 4.028, -1.424,
4.020, 3.939, -1.424,
4.067, 3.851, -1.424,
4.118, 3.764, -1.424,
4.172, 3.680, -1.424,
4.229, 3.599, -1.424,
4.291, 3.520, -1.424,
4.357, 3.445, -1.424,
4.428, 3.375, -1.424,
4.504, 3.309, -1.424,
4.585, 3.250, -1.424,
4.670, 3.198, -1.424,
4.760, 3.154, -1.424,
4.853, 3.118, -1.424,
4.949, 3.090, -1.424,
5.047, 3.071, -1.424,
5.147, 3.060, -1.424,
5.247, 3.057, -1.424,
5.346, 3.061, -1.424,
5.446, 3.070, -1.424,
5.545, 3.085, -1.424,
5.643, 3.104, -1.424,
5.740, 3.127, -1.424,
5.837, 3.154, -1.424,
5.932, 3.183, -1.424,
6.027, 3.215, -1.424,
6.121, 3.250, -1.424,
6.214, 3.286, -1.424,
6.307, 3.324, -1.424,
6.399, 3.363, -1.424,
6.490, 3.403, -1.424,
6.581, 3.445, -1.424,
6.671, 3.488, -1.424,
6.761, 3.531, -1.424,
6.851, 3.575, -1.424,
6.940, 3.620, -1.424,
7.029, 3.666, -1.424,
7.118, 3.712, -1.424,
7.206, 3.759, -1.424,
7.295, 3.807, -1.424,
7.382, 3.854, -1.424,
7.470, 3.903, -1.424,
7.557, 3.952, -1.424,
7.643, 4.002, -1.424,
7.730, 4.053, -1.424,
7.815, 4.104, -1.424,
7.900, 4.157, -1.424,
7.985, 4.210, -1.424,
8.068, 4.265, -1.424,
8.151, 4.322, -1.424,
8.232, 4.380, -1.424,
8.312, 4.440, -1.424,
8.391, 4.502, -1.424,
8.467, 4.567, -1.424,
8.540, 4.634, -1.424,
8.611, 4.705, -1.424,
8.678, 4.779, -1.424,
8.741, 4.857, -1.424,
8.799, 4.939, -1.424,
8.851, 5.024, -1.424,
8.898, 5.112, -1.424,
8.938, 5.204, -1.424,
8.971, 5.298, -1.424,
8.999, 5.394, -1.424,
9.019, 5.492, -1.424,
9.034, 5.591, -1.424,
9.044, 5.691, -1.424,
9.048, 5.790, -1.424,
9.047, 5.890, -1.424,
9.043, 5.990, -1.424,
9.034, 6.090, -1.424,
9.020, 6.189, -1.424,
9.003, 6.287, -1.424,
9.000, 6.300, -1.424,
