# x y z (NED)
6.486, 9.436, -1.424,
6.477, 9.337, -1.424,
6.471, 9.237, -1.424,
6.467, 9.137, -1.424,
6.465, 9.037, -1.424,
6.466, 8.937, -1.424,
6.470, 8.837, -1.424,
6.476, 8.737, -1.424,
6.484, 8.637, -1.424,
6.495, 8.538, -1.424,
6.509, 8.439, -1.424,
6.525, 8.340, -1.424,
6.543, 8.242, -1.424,
6.563, 8.144, -1.424,
6.586, 8.047, -1.424,
6.611, 7.950, -1.424,
6.639, 7.854, -1.424,
6.668, 7.758, -1.424,
6.699, 7.663, -1.424,
6.732, 7.569, -1.424,
6.766, 7.475, -1.424,
6.803, 7.382, -1.424,
6.840, 7.289, -1.424,
6.879, 7.197, -1.424,
6.920, 7.105, -1.424,
6.961, 7.014, -1.424,
7.004, 6.924, -1.424,
7.048, 6.834, -1.424,
7.092, 6.744, -1.424,
7.137, 6.655, -1.424,
7.183, 6.566, -1.424,
7.229, 6.477, -1.424,
7.276, 6.389, -1.424,
7.322, 6.301, -1.424,
7.369, 6.212, -1.424,
7.416, 6.124, -1.424,
7.463, 6.036, -1.424,
7.510, 5.947, -1.424,
7.556, 5.858, -1.424,
7.601, 5.769, -1.424,
7.646, 5.680, -1.424,
7.689, 5.590, -1.424,
7.732, 5.499, -1.424,
7.773, 5.408, -1.424,
7.811, 5.316, -1.424,
7.848, 5.223, -1.424,
7.882, 5.129, -1.424,
7.913, 5.034, -1.424,
7.941, 4.938, -1.424,
7.964, 4.840, -1.424,
7.982, 4.742, -1.424,
7.994, 4.643, -1.424,
8.000, 4.543, -1.424,
7.998, 4.443, -1.424,
7.988, 4.344, -1.424,
7.969, 4.246, -1.424,
7.940, 4.150, -1.424,
7.903, 4.057, -1.424,
7.856, 3.969, -1.424,
7.802, 3.885, -1.424,
7.740, 3.806, -1.424,
7.672, 3.732, -1.424,
7.599, 3.664, -1.424,
7.522, 3.601, -1.424,
7.441, 3.542, -1.424,
7.357, 3.488, -1.424,
7.270, 3.438, -1.424,
7.182, 3.392, -1.424,
7.091, 3.349, -1.424,
6.999, 3.310, -1.424,
6.906, 3.273, -1.424,
6.812, 3.240, -1.424,
6.717, 3.209, -1.424,
6.621, 3.181, -1.424,
6.524, 3.155, -1.424,
6.427, 3.132, -1.424,
6.329, 3.110, -1.424,
6.231, 3.091, -1.424,
6.133, 3.073, -1.424,
6.034, 3.058, -1.424,
5.935, 3.044, -1.424,
5.836, 3.032, -1.424,
5.736, 3.022, -1.424,
5.636, 3.014, -1.424,
5.537, 3.007, -1.424,
