# x y z (NED)
7.903, 14.392, -1.424,
7.924, 14.294, -1.424,
7.943, 14.196, -1.424,
7.960, 14.097, -1.424,
7.973, 13.998, -1.424,
7.984, 13.899, -1.424,
7.992, 13.799, -1.424,
7.997, 13.699, -1.424,
8.000, 13.599, -1.424,
8.000, 13.499, -1.424,
7.997, 13.399, -1.424,
7.992, 13.299, -1.424,
7.985, 13.200, -1.424,
7.975, 13.100, -1.424,
7.963, 13.001, -1.424,
7.948, 12.902, -1.424,
7.931, 12.804, -1.424,
7.912, 12.705, -1.424,
7.891, 12.608, -1.424,
7.869, 12.510, -1.424,
7.844, 12.413, -1.424,
7.818, 12.317, -1.424,
7.790, 12.221, -1.424,
7.760, 12.125, -1.424,
7.729, 12.030, -1.424,
7.697, 11.935, -1.424,
7.664, 11.841, -1.424,
7.629, 11.747, -1.424,
7.593, 11.654, -1.424,
7.557, 11.561, -1.424,
7.519, 11.468, -1.424,
7.481, 11.376, -1.424,
7.442, 11.284, -1.424,
7.403, 11.192, -1.424,
7.363, 11.100, -1.424,
7.322, 11.009, -1.424,
7.282, 10.917, -1.424,
7.241, 10.826, -1.424,
7.200, 10.735, -1.424,
7.159, 10.644, -1.424,
7.118, 10.552, -1.424,
7.077, 10.461, -1.424,
7.037, 10.370, -1.424,
6.997, 10.278, -1.424,
6.957, 10.186, -1.424,
6.919, 10.094, -1.424,
6.881, 10.001, -1.424,
6.843, 9.908, -1.424,
6.807, 9.815, -1.424,
6.772, 9.722, -1.424,
6.739, 9.627, -1.424,
6.707, 9.533, -1.424,
6.676, 9.437, -1.424,
6.647, 9.342, -1.424,
6.621, 9.245, -1.424,
6.596, 9.148, -1.424,
6.574, 9.051, -1.424,
6.554, 8.953, -1.424,
6.537, 8.854, -1.424,
6.523, 8.755, -1.424,
6.511, 8.656, -1.424,
6.503, 8.556, -1.424,
6.498, 8.456, -1.424,
6.497, 8.356, -1.424,
6.498, 8.256, -1.424,
6.503, 8.157, -1.424,
6.512, 8.057, -1.424,
6.523, 7.958, -1.424,
6.538, 7.859, -1.424,
6.557, 7.760, -1.424,
6.578, 7.663, -1.424,
6.602, 7.566, -1.424,
6.629, 7.470, -1.424,
6.659, 7.374, -1.424,
6.691, 7.279, -1.424,
6.726, 7.186, -1.424,
6.762, 7.092, -1.424,
6.801, 7.000, -1.424,
6.841, 6.909, -1.424,
6.883, 6.818, -1.424,
6.927, 6.728, -1.424,
6.972, 6.639, -1.424,
7.017, 6.550, -1.424,
7.064, 6.461, -1.424,
7.112, 6.373, -1.424,
7.160, 6.286, -1.424,
7.209, 6.199, -1.424,
7.259, 6.112, -1.424,
7.308, 6.025, -1.424,
7.358, 5.938, -1.424,
7.408, 5.851, -1.424,
7.457, 5.765, -1.424,
7.507, 5.678, -1.424,
7.555, 5.590, -1.424,
7.603, 5.502, -1.424,
7.650, 5.414, -1.424,
7.696, 5.325, -1.424,
7.741, 5.236, -1.424,
7.784, 5.145, -1.424,
7.824, 5.054, -1.424,
7.863, 4.962, -1.424,
7.899, 4.869, -1.424,
7.931, 4.774, -1.424,
7.960, 4.678, -1.424,
7.984, 4.581, -1.424,
8.003, 4.483, -1.424,
8.016, 4.384, -1.424,
8.022, 4.284, -1.424,
8.021, 4.184, -1.424,
8.012, 4.085, -1.424,
7.994, 3.986, -1.424,
7.967, 3.890, -1.424,
7.931, 3.797, -1.424,
7.886, 3.707, -1.424,
7.835, 3.622, -1.424,
7.776, 3.541, -1.424,
7.711, 3.464, -1.424,
7.641, 3.393, -1.424,
7.567, 3.326, -1.424,
7.490, 3.263, -1.424,
7.409, 3.204, -1.424,
7.325, 3.149, -1.424,
7.240, 3.097, -1.424,
7.152, 3.048, -1.424,
7.063, 3.003, -1.424,
6.973, 2.960, -1.424,
6.881, 2.920, -1.424,
6.789, 2.882, -1.424,
6.695, 2.847, -1.424,
6.601, 2.813, -1.424,
6.506, 2.782, -1.424,
6.411, 2.752, -1.424,
6.314, 2.725, -1.424,
6.218, 2.699, -1.424,
6.121, 2.675, -1.424,
6.024, 2.652, -1.424,
5.926, 2.631, -1.424,
5.828, 2.611, -1.424,
5.729, 2.593, -1.424,
5.631, 2.576, -1.424,
5.532, 2.560, -1.424,
5.433, 2.546, -1.424,
5.334, 2.533, -1.424,
5.235, 2.522, -1.424,
5.135, 2.512, -1.424,
5.035, 2.503, -1.424,
4.936, 2.495, -1.424,
4.836, 2.489, -1.424,
4.736, 2.484, -1.424,
4.636, 2.481, -1.424,
4.536, 2.479, -1.424,
4.436, 2.478, -1.424,
4.336, 2.479, -1.424,
4.236, 2.481, -1.424,
4.136, 2.485, -1.424,
4.036, 2.491, -1.424,
3.937, 2.499, -1.424,
3.837, 2.508, -1.424,
3.738, 2.519, -1.424,
3.639, 2.533, -1.424,
3.540, 2.549, -1.424,
3.442, 2.567, -1.424,
3.344, 2.588, -1.424,
3.247, 2.613, -1.424,
3.151, 2.640, -1.424,
3.056, 2.672, -1.424,
2.963, 2.709, -1.424,
2.872, 2.751, -1.424,
2.785, 2.799, -1.424,
2.702, 2.855, -1.424,
2.626, 2.920, -1.424,
2.560, 2.995, -1.424,
2.507, 3.080, -1.424,
2.473, 3.173, -1.424,
2.459, 3.272, -1.424,
2.466, 3.372, -1.424,
2.489, 3.469, -1.424,
2.526, 3.562, -1.424,
2.572, 3.651, -1.424,
2.626, 3.735, -1.424,
2.686, 3.815, -1.424,
2.750, 3.892, -1.424,
2.818, 3.965, -1.424,
2.888, 4.036, -1.424,
2.962, 4.104, -1.424,
3.037, 4.169, -1.424,
3.115, 4.233, -1.424,
3.194, 4.294, -1.424,
3.275, 4.353, -1.424,
3.357, 4.410, -1.424,
3.441, 4.464, -1.424,
3.500, 4.500, -1.424,
