# x y z (NED)
15.000, 12.500, -1.424,
14.975, 12.547, -1.424,
14.971, 12.647, -1.424,
14.970, 12.747, -1.424,
14.971, 12.847, -1.424,
14.972, 12.947, -1.424,
14.974, 13.047, -1.424,
14.976, 13.147, -1.424,
14.979, 13.247, -1.424,
14.981, 13.347, -1.424,
14.984, 13.447, -1.424,
14.987, 13.547, -1.424,
14.990, 13.647, -1.424,
14.992, 13.747, -1.424,
14.995, 13.846, -1.424,
14.998, 13.946, -1.424,
15.001, 14.046, -1.424,
15.004, 14.146, -1.424,
15.007, 14.246, -1.424,
15.010, 14.346, -1.424,
15.013, 14.446, -1.424,
15.016, 14.546, -1.424,
15.019, 14.646, -1.424,
15.021, 14.746, -1.424,
15.024, 14.846, -1.424,
15.027, 14.946, -1.424,
15.029, 15.046, -1.424,
15.032, 15.146, -1.424,
15.034, 15.246, -1.424,
15.037, 15.346, -1.424,
15.039, 15.446, -1.424,
15.041, 15.546, -1.424,
15.043, 15.646, -1.424,
15.045, 15.746, -1.424,
15.047, 15.846, -1.424,
15.049, 15.946, -1.424,
15.051, 16.046, -1.424,
15.053, 16.146, -1.424,
15.054, 16.246, -1.424,
15.056, 16.346, -1.424,
15.057, 16.446, -1.424,
15.058, 16.546, -1.424,
15.060, 16.646, -1.424,
15.061, 16.746, -1.424,
15.062, 16.846, -1.424,
15.062, 16.946, -1.424,
15.063, 17.046, -1.424,
15.064, 17.146, -1.424,
15.064, 17.246, -1.424,
15.065, 17.346, -1.424,
15.065, 17.446, -1.424,
15.065, 17.546, -1.424,
15.065, 17.646, -1.424,
15.065, 17.746, -1.424,
15.064, 17.846, -1.424,
15.064, 17.946, -1.424,
15.063, 18.046, -1.424,
15.063, 18.146, -1.424,
15.062, 18.246, -1.424,
15.061, 18.346, -1.424,
15.059, 18.446, -1.424,
15.058, 18.546, -1.424,
15.056, 18.646, -1.424,
15.055, 18.746, -1.424,
15.053, 18.846, -1.424,
15.051, 18.946, -1.424,
15.049, 19.046, -1.424,
15.046, 19.146, -1.424,
15.044, 19.246, -1.424,
15.041, 19.345, -1.424,
15.038, 19.445, -1.424,
15.035, 19.545, -1.424,
15.032, 19.645, -1.424,
15.028, 19.745, -1.424,
15.024, 19.845, -1.424,
