# x y z (NED)
1.500, 6.500, -1.424,
1.590, 6.544, -1.424,
1.675, 6.596, -1.424,
1.758, 6.652, -1.424,
1.837, 6.713, -1.424,
1.914, 6.777, -1.424,
1.988, 6.844, -1.424,
2.060, 6.914, -1.424,
2.128, 6.987, -1.424,
2.194, 7.062, -1.424,
2.257, 7.139, -1.424,
2.318, 7.219, -1.424,
2.375, 7.301, -1.424,
2.430, 7.384, -1.424,
2.482, 7.470, -1.424,
2.532, 7.557, -1.424,
2.579, 7.645, -1.424,
2.623, 7.735, -1.424,
2.664, 7.826, -1.424,
2.703, 7.918, -1.424,
2.740, 8.011, -1.424,
2.774, 8.105, -1.424,
2.806, 8.200, -1.424,
2.835, 8.295, -1.424,
2.863, 8.391, -1.424,
2.888, 8.488, -1.424,
2.911, 8.586, -1.424,
2.932, 8.683, -1.424,
2.951, 8.781, -1.424,
2.969, 8.880, -1.424,
2.984, 8.979, -1.424,
2.998, 9.078, -1.424,
3.010, 9.177, -1.424,
3.021, 9.276, -1.424,
3.030, 9.376, -1.424,
3.038, 9.476, -1.424,
3.044, 9.575, -1.424,
3.049, 9.675, -1.424,
3.053, 9.775, -1.424,
3.055, 9.875, -1.424,
3.056, 9.975, -1.424,
3.057, 10.075, -1.424,
3.056, 10.175, -1.424,
3.054, 10.275, -1.424,
3.051, 10.375, -1.424,
3.047, 10.475, -1.424,
3.043, 10.575, -1.424,
3.037, 10.675, -1.424,
3.031, 10.775, -1.424,
3.024, 10.874, -1.424,
3.016, 10.974, -1.424,
3.007, 11.074, -1.424,
2.998, 11.173, -1.424,
2.989, 11.273, -1.424,
2.978, 11.372, -1.424,
2.967, 11.472, -1.424,
2.956, 11.571, -1.424,
2.944, 11.670, -1.424,
2.932, 11.770, -1.424,
2.919, 11.869, -1.424,
2.906, 11.968, -1.424,
2.893, 12.067, -1.424,
2.879, 12.166, -1.424,
2.865, 12.265, -1.424,
2.851, 12.364, -1.424,
2.837, 12.463, -1.424,
2.822, 12.562, -1.424,
2.807, 12.661, -1.424,
2.792, 12.760, -1.424,
2.777, 12.859, -1.424,
2.762, 12.957, -1.424,
2.747, 13.056, -1.424,
2.732, 13.155, -1.424,
2.717, 13.254, -1.424,
2.702, 13.353, -1.424,
2.687, 13.452, -1.424,
2.672, 13.551, -1.424,
2.657, 13.650, -1.424,
2.643, 13.749, -1.424,
2.629, 13.848, -1.424,
2.615, 13.947, -1.424,
2.601, 14.046, -1.424,
2.588, 14.145, -1.424,
2.576, 14.244, -1.424,
2.563, 14.343, -1.424,
2.552, 14.443, -1.424,
2.541, 14.542, -1.424,
2.530, 14.641, -1.424,
2.521, 14.741, -1.424,
2.512, 14.841, -1.424,
2.504, 14.940, -1.424,
2.497, 15.040, -1.424,
2.492, 15.140, -1.424,
2.487, 15.240, -1.424,
2.484, 15.340, -1.424,
2.482, 15.440, -1.424,
2.481, 15.540, -1.424,
2.482, 15.640, -1.424,
2.485, 15.740, -1.424,
2.490, 15.839, -1.424,
